id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1370766982270877699,1370766982270877699,2021-03-14 03:01:30 AUS Eastern Daylight Time,2021-03-14,03:01:30,+1100,816375164,reasonsimbroke,Reasons I'm Broke 🎙️ Podcast #AssociateProducer,,For Autumn Snyder ⚒ #SnyderCut @afspnational   https://t.co/N2wLnvFj2B  https://t.co/DfIwn5mbNH,da,"[{'screen_name': 'afspnational', 'name': 'american foundation for suicide prevention', 'id': '19775920'}]",['https://afsp.donordrive.com/index.cfm?fuseaction=donordrive.personalcampaign&participantid=2389895'],['https://pbs.twimg.com/media/EwXxTnfXMAARE2h.jpg'],0,0,0,['snydercut'],[],https://twitter.com/ReasonsImBroke/status/1370766982270877699,False,,1,https://pbs.twimg.com/media/EwXxTnfXMAARE2h.jpg,,,,,,,[],,,,
1370766977611010058,1370766977611010058,2021-03-14 03:01:29 AUS Eastern Daylight Time,2021-03-14,03:01:29,+1100,707323905,sburnett729,Scott of Rivia,,WHAT?!? @Ray__Porter #SnyderCut  #ZackSnydersJusticeLeague  #Darkseid  https://t.co/wEOS2ds47l,en,"[{'screen_name': 'ray__porter', 'name': 'ray porter', 'id': '1474196066'}]",[],[],0,0,0,"['snydercut', 'zacksnydersjusticeleague', 'darkseid']",[],https://twitter.com/sburnett729/status/1370766977611010058,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1370766940889841671/pu/img/Nd9i843zjZiePHEI.jpg,,,,,,,[],,,,
1370766973144031235,1370766973144031235,2021-03-14 03:01:28 AUS Eastern Daylight Time,2021-03-14,03:01:28,+1100,3361029820,unfrikimas,Un Friki Mas,,Con la promoción del #SnyderCut solo existen dos posibilidades: 1. Cuando la veamos no vamos a sorprendernos porque estamos viendo todo en las promos. 2. Las promos solo nos están enseñando un 1% y aún eso quedan cosas muy épicas.  Esperemos que sea más la 2.,es,[],[],[],0,0,1,['snydercut'],[],https://twitter.com/unfrikimas/status/1370766973144031235,False,https://twitter.com/Arrowverso/status/1370757794098507779,0,,,,,,,,[],,,,
1370766930295001088,1370766930295001088,2021-03-14 03:01:18 AUS Eastern Daylight Time,2021-03-14,03:01:18,+1100,808896362532184064,cinemorpho_jl,Cinemorpho,,Madre mía qué puto épico!!! #SnyderCut #ZackSnydersJusticeLeague,es,[],[],[],0,0,2,"['snydercut', 'zacksnydersjusticeleague']",[],https://twitter.com/cinemorpho_JL/status/1370766930295001088,False,https://twitter.com/zsjlhispano/status/1370757145906573317,0,,,,,,,,[],,,,
1370766913572311041,1370766913572311041,2021-03-14 03:01:14 AUS Eastern Daylight Time,2021-03-14,03:01:14,+1100,1236041140438265858,dcomicsxsafes,Adi|#Snydercut in 5 days,,Isso tá muito foda em? Darksaide em Altanta? Rip Aquaman #SnyderCut  https://t.co/RzBNaYrW1n,pt,[],[],['https://pbs.twimg.com/media/EwXxPjvXAAINJ3W.jpg'],0,0,0,['snydercut'],[],https://twitter.com/dcomicsxsafes/status/1370766913572311041,False,,1,https://pbs.twimg.com/media/EwXxPjvXAAINJ3W.jpg,,,,,,,[],,,,
1370766845599494154,1370716082496012289,2021-03-14 03:00:58 AUS Eastern Daylight Time,2021-03-14,03:00:58,+1100,2955462701,yourdadyoda,🩸Antichrist Yoda🩸,,@samgallant10 @thecbmlover @jaydenhopeness @DiscussingFilm @mattreevesLA “Snyder Cut will be good.”  https://t.co/VkwK1ZGZx4,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EwXxLZjWYAIOSs_.jpg'],0,0,0,[],[],https://twitter.com/YourDadYoda/status/1370766845599494154,False,,1,https://pbs.twimg.com/tweet_video_thumb/EwXxLZjWYAIOSs_.jpg,,,,,,,"[{'screen_name': 'samgallant10', 'name': 'sam | FIVE', 'id': '1162694901357842432'}, {'screen_name': 'thecbmlover', 'name': 'The cbm guy Snyder cut hype', 'id': '1279508976519045120'}, {'screen_name': 'jaydenhopeness', 'name': 'j', 'id': '1344041789771161601'}, {'screen_name': 'DiscussingFilm', 'name': 'DiscussingFilm', 'id': '780460754910732288'}, {'screen_name': 'mattreevesLA', 'name': 'Matt Reeves', 'id': '181769935'}]",,,,
1370766838355922951,1370766345931874304,2021-03-14 03:00:56 AUS Eastern Daylight Time,2021-03-14,03:00:56,+1100,1279508976519045120,thecbmlover,The cbm guy Snyder cut hype,,@Its____ayush How ?,und,[],[],[],0,0,0,[],[],https://twitter.com/thecbmlover/status/1370766838355922951,False,,0,,,,,,,,"[{'screen_name': 'Its____ayush', 'name': '𝔼𝕣𝕖𝕟 𝕁𝕖𝕒𝕘𝕖𝕣 𝕠𝕗 𝕊𝕟𝕪𝕕𝕖𝕣𝕧𝕖𝕣𝕤𝕖', 'id': '1359909742785622016'}]",,,,
1370766808861581320,1370766808861581320,2021-03-14 03:00:49 AUS Eastern Daylight Time,2021-03-14,03:00:49,+1100,28899560,alejanito,#SnyderCut 🇨🇱 #HenryCavillIsOurSuperman,,#SnyderCut  #henrycavillisoursuperman,und,[],[],[],0,0,0,"['snydercut', 'henrycavillisoursuperman']",[],https://twitter.com/alejanito/status/1370766808861581320,False,https://twitter.com/Kinoel82/status/1370766608725991429,0,,,,,,,,[],,,,
1370766807989067776,1370544540357062657,2021-03-14 03:00:49 AUS Eastern Daylight Time,2021-03-14,03:00:49,+1100,1349537201122471938,heartstring197,Erik,,@LPH_Advocate @JonathanHart54 @thejacobdutton @CultureCrave @Borys_Kit How many times do I have to tell you. The first film is not canon to the Snyderverse. That’s why the #SnyderCut exists. Everyone hated that Steppenwolf. You will see the true and original Steppenwolf this week when the movie drops.,en,[],[],[],0,0,0,['snydercut'],[],https://twitter.com/Heartstring197/status/1370766807989067776,False,,0,,,,,,,,"[{'screen_name': 'LPH_Advocate', 'name': 'Anbu_229 ⌖', 'id': '1321016288634810370'}, {'screen_name': 'JonathanHart54', 'name': 'ColdHarted', 'id': '290322876'}, {'screen_name': 'thejacobdutton', 'name': 'Jacob', 'id': '1163339633565900800'}, {'screen_name': 'CultureCrave', 'name': 'Culture Crave 🍿', 'id': '932786452739407872'}, {'screen_name': 'Borys_Kit', 'name': 'Borys Kit', 'id': '321033408'}]",,,,
1370766800149835776,1370766800149835776,2021-03-14 03:00:47 AUS Eastern Daylight Time,2021-03-14,03:00:47,+1100,1356955695564775424,ansal04,Ansal 🇮🇳| excited for #SnyderCut,,OH MY GOD!! THIS IS INSANE 🔥🔥 #SnyderCut #ZackSnydersJusticeLeague,en,[],[],[],0,0,2,"['snydercut', 'zacksnydersjusticeleague']",[],https://twitter.com/Ansal04/status/1370766800149835776,False,https://twitter.com/THEDCSYNDICATE1/status/1370757511872090114,0,,,,,,,,[],,,,
1370766783326605313,1370766783326605313,2021-03-14 03:00:43 AUS Eastern Daylight Time,2021-03-14,03:00:43,+1100,1061348144041132033,gabrielrizzi8,rizzi,,5 dias para o #JusticeLeagueSnyderCut  #SnyderCut,pt,[],[],[],0,0,0,"['justiceleaguesnydercut', 'snydercut']",[],https://twitter.com/GabrielRizzi8/status/1370766783326605313,False,,0,,,,,,,,[],,,,
1370766754960539650,1370766754960539650,2021-03-14 03:00:36 AUS Eastern Daylight Time,2021-03-14,03:00:36,+1100,4691917603,tivostan,𝑌𝑢𝑟𝑖 🎡 | ᗢ • ◊ |,,5 dias pro #SnyderCut e 6 dias pra #TheFalconAndTheWinterSoldier   tem como estar mais feliz agr?,pt,[],[],[],0,0,0,"['snydercut', 'thefalconandthewintersoldier']",[],https://twitter.com/TivoStan/status/1370766754960539650,False,,0,,,,,,,,[],,,,
1370766739835809796,1370766739835809796,2021-03-14 03:00:33 AUS Eastern Daylight Time,2021-03-14,03:00:33,+1100,745768857109995521,uberkryptonian,Walt,,DARKSEID AND HIS OMEGA BEAMS!!! #SnyderCut   https://t.co/rnyw0xkeGW,en,[],[],[],6,48,213,['snydercut'],[],https://twitter.com/UberKryptonian/status/1370766739835809796,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1370752303746199555/pu/img/P49HRgYxRYiTs090.jpg,,,,,,,[],,,,
1370766731526860805,1370766731526860805,2021-03-14 03:00:31 AUS Eastern Daylight Time,2021-03-14,03:00:31,+1100,746833846545481728,hailmail_,(ℑ𝔤𝔫𝔦𝔱𝔢 18:03),,Turn your world into dust in 18 March #SnyderCut  #ZackSnydersJusticeLeague  https://t.co/qUCaaTnuXK,en,[],[],['https://pbs.twimg.com/media/EwXw5ipUcAEqjlD.jpg'],0,0,0,"['snydercut', 'zacksnydersjusticeleague']",[],https://twitter.com/Hailmail_/status/1370766731526860805,False,,1,https://pbs.twimg.com/media/EwXw5ipUcAEqjlD.jpg,,,,,,,[],,,,
1370766725155815424,1370766671590346757,2021-03-14 03:00:29 AUS Eastern Daylight Time,2021-03-14,03:00:29,+1100,1279508976519045120,thecbmlover,The cbm guy Snyder cut hype,,@HailMother Yes,und,[],[],[],0,0,0,[],[],https://twitter.com/thecbmlover/status/1370766725155815424,False,,0,,,,,,,,"[{'screen_name': 'HailMother', 'name': '𝕯iana.', 'id': '2281248745'}]",,,,
1370766721485783044,1370766721485783044,2021-03-14 03:00:28 AUS Eastern Daylight Time,2021-03-14,03:00:28,+1100,418266093,0arkham_knight0,Ahmed Wayne 🇵🇸🇪🇬,,Increased the audio. #ZackSnydersJusticeLeague #SnyderCut  https://t.co/O3t1I9nrZ4,en,[],[],[],1,0,0,"['zacksnydersjusticeleague', 'snydercut']",[],https://twitter.com/0Arkham_Knight0/status/1370766721485783044,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1370766526014427139/pu/img/5b7JQz9bjUvHi1Az.jpg,,,,,,,[],,,,
1370766699876732932,1370509915534594048,2021-03-14 03:00:23 AUS Eastern Daylight Time,2021-03-14,03:00:23,+1100,871524412209672193,lukkedias,Luccas♦️,,"@binho_skywalker @ricardorente @jurandirfilho Ue mano sou marvete não. To achando (pelo menos visualmente) o snyder cut muito foda, só quero que a DC realmente tome rumo e não somente fique ruminando o passado e do que poderia se tornar.",pt,[],[],[],1,0,0,[],[],https://twitter.com/LukkeDias/status/1370766699876732932,False,,0,,,,,,,,"[{'screen_name': 'binho_skywalker', 'name': 'fabio mangili', 'id': '57795285'}, {'screen_name': 'ricardorente', 'name': 'Ricardo Rente', 'id': '66224656'}, {'screen_name': 'jurandirfilho', 'name': 'Juras', 'id': '8703862'}]",,,,
1370766689680424961,1370766689680424961,2021-03-14 03:00:21 AUS Eastern Daylight Time,2021-03-14,03:00:21,+1100,1254866524864684038,latingeex,LatinGeeX,,Waiting for the #SnyderCut like... 🤣😂 #LatinGeeX #JusticeLeague #Darkseid  https://t.co/O67aGO7bon,en,[],[],['https://pbs.twimg.com/media/EwXxCgeWQAIdKUn.jpg'],0,0,0,"['snydercut', 'latingeex', 'justiceleague', 'darkseid']",[],https://twitter.com/latingeex/status/1370766689680424961,False,,1,https://pbs.twimg.com/media/EwXxCgeWQAIdKUn.jpg,,,,,,,[],,,,
1370766655102586883,1370766655102586883,2021-03-14 03:00:12 AUS Eastern Daylight Time,2021-03-14,03:00:12,+1100,603799240,nil_germano,Nilderson Germano,,"Eu queria comprar uma camisa da coleção do #SnyderCut da @LojaDCComics, mas o preço do frete me desanimou de um jeito...",pt,"[{'screen_name': 'lojadccomics', 'name': 'loja dc comics', 'id': '2166886352'}]",[],[],0,0,0,['snydercut'],[],https://twitter.com/nil_germano/status/1370766655102586883,False,,0,,,,,,,,[],,,,
1370766651025723392,1370766651025723392,2021-03-14 03:00:11 AUS Eastern Daylight Time,2021-03-14,03:00:11,+1100,1020725521972383747,lendariobarney,Barney 🍂 // INFINITY TRAIN BOOK 4,,Vou faltar aula pra assistir o snydercut  https://t.co/bCtIPpzEyS,pt,[],[],['https://pbs.twimg.com/tweet_video_thumb/EwXw_suXAAMj2Rr.jpg'],1,0,2,[],[],https://twitter.com/lendariobarney/status/1370766651025723392,False,,1,https://pbs.twimg.com/tweet_video_thumb/EwXw_suXAAMj2Rr.jpg,,,,,,,[],,,,
1370766609430638593,1370766609430638593,2021-03-14 03:00:01 AUS Eastern Daylight Time,2021-03-14,03:00:01,+1100,1231186381096906753,4thesnydercut,ᴄʀᴜsᴀᴅᴇʀ Ω ( ͡~ ͜ʖ ͡°)✌ #SnyderCut,,𝕼𝖚𝖊𝖊𝖓 𝖔𝖋 𝕿𝖗𝖚𝖙𝖍 🌟 4 DAYS to #ZackSnydersJusticeLeague #SnyderCut #WonderWoman  https://t.co/Au8MaK8VPe,en,[],[],['https://pbs.twimg.com/media/EvrxxG9VgAILpGy.jpg'],0,0,0,"['zacksnydersjusticeleague', 'snydercut', 'wonderwoman']",[],https://twitter.com/4THESNYDERCUT/status/1370766609430638593,False,,1,https://pbs.twimg.com/media/EvrxxG9VgAILpGy.jpg,,,,,,,[],,,,
1370766608725991429,1370766608725991429,2021-03-14 03:00:01 AUS Eastern Daylight Time,2021-03-14,03:00:01,+1100,335842709,kinoel82,Joaquín Hernández #SaveSuperman,,5 días para ver a #Superman en el #SnyderCut  RT #HenryCavillSuperman   https://t.co/WKJd5UR1Yo,es,[],[],['https://pbs.twimg.com/tweet_video_thumb/Evvt4ZQXcAgsk0k.jpg'],0,6,18,"['superman', 'snydercut', 'henrycavillsuperman']",[],https://twitter.com/Kinoel82/status/1370766608725991429,False,,1,https://pbs.twimg.com/tweet_video_thumb/Evvt4ZQXcAgsk0k.jpg,,,,,,,[],,,,
1370766600631160834,1370766600631160834,2021-03-14 02:59:59 AUS Eastern Daylight Time,2021-03-14,02:59:59,+1100,1052537776363712518,vitorcoimbra19,Vitor #SnyderCut,,A SANÇÃO ÔMEGA CARALHO MUITO OBRIGADO ZACK SNYDER TU TA REALIZANDO MEU SONHO DE CRIANÇA #SnyderCut,pt,[],[],[],0,0,0,['snydercut'],[],https://twitter.com/VitorCoimbra19/status/1370766600631160834,False,https://twitter.com/SnyderCutBR/status/1370764065086263296,0,,,,,,,,[],,,,
1370766597921464321,1370766597921464321,2021-03-14 02:59:59 AUS Eastern Daylight Time,2021-03-14,02:59:59,+1100,1158981473988296705,theheetshah,"Heet Shah, 5 days to ZSJL",,Holy Fuck Omega Beams in action 🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯 #SnyderCut Can't wait nowwww,en,[],[],[],0,0,1,['snydercut'],[],https://twitter.com/theheetshah/status/1370766597921464321,False,,0,,,,,,,,[],,,,
1370766595522498560,1370766595522498560,2021-03-14 02:59:58 AUS Eastern Daylight Time,2021-03-14,02:59:58,+1100,884405213288902657,gyrman06,Germán🌌,,Josstice League       //      #SnyderCut  https://t.co/snhgiJXFMv,en,[],[],"['https://pbs.twimg.com/media/EwXw7XlWQAQPzVi.jpg', 'https://pbs.twimg.com/media/EwXw7X9W8AASqoU.jpg', 'https://pbs.twimg.com/media/EwXw7ZGWYAMy5jM.jpg', 'https://pbs.twimg.com/media/EwXw7ZnXEAAMWhg.jpg']",1,2,3,['snydercut'],[],https://twitter.com/gyrman06/status/1370766595522498560,False,,1,https://pbs.twimg.com/media/EwXw7XlWQAQPzVi.jpg,,,,,,,[],,,,
1370766591307223040,1370758640362258441,2021-03-14 02:59:57 AUS Eastern Daylight Time,2021-03-14,02:59:57,+1100,1269464615324352513,sinaanders,𝗺𝗼𝗼𝗻𝗹𝗶𝗴𝗵𝘁 is // Snydercut 6 days,,@graysonrobin1 KKKKKKKKKKKKKK mds amg q rolê ainda bem q achou né,pt,[],[],[],0,0,0,[],[],https://twitter.com/sinaanders/status/1370766591307223040,False,,0,,,,,,,,"[{'screen_name': 'graysonrobin1', 'name': 'robin #SnyderCut #MK8M', 'id': '1303160455029022721'}]",,,,
1370766553776590855,1370762205776506891,2021-03-14 02:59:48 AUS Eastern Daylight Time,2021-03-14,02:59:48,+1100,2401744422,juliendacosta77,Julien DC 🇨🇵 Associate Producer of ZSJL,,"@SnyderBot463 Sachant que la Snyder Cut durait 3h34 minutes, je dirais bien 20 minutes en plus pour le twist de Darkseid qui vient de lui même commencer l'invasion, et 10 minutes avec le knightmare (Slade, Joker et les survivants de la JL), ce qui ferait un bon cliffhanger 😍",fr,[],[],[],0,0,1,[],[],https://twitter.com/JulienDaCosta77/status/1370766553776590855,False,,0,,,,,,,,"[{'screen_name': 'SnyderBot463', 'name': 'Theo the Snyder Bot 🇨🇵', 'id': '3091756265'}]",,,,
1370766547438952451,1370766547438952451,2021-03-14 02:59:47 AUS Eastern Daylight Time,2021-03-14,02:59:47,+1100,1097114467526197249,blizniukilya,Ilya Blizniuk,,#SnyderCut  #ZackSnydersJusticeLeague  #RestoreTheSnyderVerse  #UsUnited  #Batman  #Superman  #WonderWoman  #Aquaman  #TheFlash  #Cyborg,und,[],[],[],0,1,2,"['snydercut', 'zacksnydersjusticeleague', 'restorethesnyderverse', 'usunited', 'batman', 'superman', 'wonderwoman', 'aquaman', 'theflash', 'cyborg']",[],https://twitter.com/BlizniukIlya/status/1370766547438952451,False,https://twitter.com/Itssan17/status/1370760920444633095,0,,,,,,,,[],,,,
1370766469433282564,1370766469433282564,2021-03-14 02:59:28 AUS Eastern Daylight Time,2021-03-14,02:59:28,+1100,303572197,rmibuenamigo,Eva,,AAAAAAAAAAAAAAAAAAAAAAAAHHH SÓLO UNOS DÍAS MÁS SÓLO UNOS DÍAS MÁS SÓLO UNOS DÍAS MÁS #SnyderCut  #ZackSnydersJusticeLeague  #UsUnited,es,[],[],[],0,0,0,"['snydercut', 'zacksnydersjusticeleague', 'usunited']",[],https://twitter.com/rmibuenamigo/status/1370766469433282564,False,https://twitter.com/DCEUnlimited/status/1370758115138924545,0,,,,,,,,[],,,,
1370766466702786566,1370766466702786566,2021-03-14 02:59:27 AUS Eastern Daylight Time,2021-03-14,02:59:27,+1100,828704740489965568,letstaikbatman,Batman,,So my Mafex Justice League Superman figure got delivered today and my DCEU trinity is complete.   Ready for the #SnyderCut  https://t.co/zAXxu0evkZ,en,[],[],"['https://pbs.twimg.com/media/EwXw1coWQAY7ibK.jpg', 'https://pbs.twimg.com/media/EwXw1cjXAAYil_j.jpg', 'https://pbs.twimg.com/media/EwXw1chXEAEqhnb.jpg']",1,0,9,['snydercut'],[],https://twitter.com/LetsTaIkBatman/status/1370766466702786566,False,,1,https://pbs.twimg.com/media/EwXw1coWQAY7ibK.jpg,,,,,,,[],,,,
1370766465142419462,1370766465142419462,2021-03-14 02:59:27 AUS Eastern Daylight Time,2021-03-14,02:59:27,+1100,1357024147835138052,stefinstrange,Stefin Babu,,#ReleasetheHypeEngine 😍 #NewProfilePic2021 #ZackSnydersJusticeLeague #SnyderCut #RestoreTheSnyderVerse #Superman #Darkseid  https://t.co/TeNWBXVdM7,und,[],[],['https://pbs.twimg.com/media/EwXw1GCWgAEHkZQ.jpg'],0,1,1,"['releasethehypeengine', 'newprofilepic2021', 'zacksnydersjusticeleague', 'snydercut', 'restorethesnyderverse', 'superman', 'darkseid']",[],https://twitter.com/StefinStrange/status/1370766465142419462,False,,1,https://pbs.twimg.com/media/EwXw1GCWgAEHkZQ.jpg,,,,,,,[],,,,
1370766418455752706,1370766418455752706,2021-03-14 02:59:16 AUS Eastern Daylight Time,2021-03-14,02:59:16,+1100,1351557614098898946,zainispresent,zain ‎⩔&✪,,kinda feel like darkseids omega beans should be thicker #SnyderCut  https://t.co/rgiH740Sez,en,[],[],['https://pbs.twimg.com/media/EwXwyPlXEAIwBPL.jpg'],0,0,1,['snydercut'],[],https://twitter.com/zainispresent/status/1370766418455752706,False,,1,https://pbs.twimg.com/media/EwXwyPlXEAIwBPL.jpg,,,,,,,[],,,,
1370766393650651138,1370766393650651138,2021-03-14 02:59:10 AUS Eastern Daylight Time,2021-03-14,02:59:10,+1100,2810520979,fataljayshow,ⒻⒶⓉⒶⓁ ⒿⒶⓎ,,DID YALL PEEP THE OMEGA BEAMS THOUGH🤯🤯🤯🤯🤯🤯🤯🤯🤯🔥🔥🔥🔥💯💯💯💯 #ZackSnydersJusticeLeague #SnyderCut,en,[],[],[],1,1,11,"['zacksnydersjusticeleague', 'snydercut']",[],https://twitter.com/FatalJayShow/status/1370766393650651138,False,https://twitter.com/Itssan17/status/1370758248589107202,0,,,,,,,,[],,,,
1370766333902782471,1370762511977480195,2021-03-14 02:58:56 AUS Eastern Daylight Time,2021-03-14,02:58:56,+1100,1288075532165353472,anasdh88,Anâs ∇⋅𝑩,,@idxh7 Disney has the power to simply remove the sequels from canon. They’re embracing it as the new Star Wars.   Same can be said with WB when they didn’t want to release the Snyder Cut. Someone has to force their hands.,en,[],[],[],0,0,0,[],[],https://twitter.com/anasdh88/status/1370766333902782471,False,,0,,,,,,,,"[{'screen_name': 'idxh7', 'name': '𝙰𝙱𝙳𝚄𝙻𝙻𝙰𝙷 - March 18th', 'id': '3249076812'}]",,,,
1370766303833825281,1370617581128851457,2021-03-14 02:58:49 AUS Eastern Daylight Time,2021-03-14,02:58:49,+1100,1196160733110788096,m239artin,Martin,,@hybridlion @Ray__Porter @snydercut That’s so cool,en,[],[],[],0,0,0,[],[],https://twitter.com/M239artin/status/1370766303833825281,False,,0,,,,,,,,"[{'screen_name': 'hybridlion', 'name': 'ᒍO•Eᒪ', 'id': '66997250'}, {'screen_name': 'Ray__Porter', 'name': 'Ray Porter', 'id': '1474196066'}, {'screen_name': 'snydercut', 'name': ""Zack Snyder's Justice League"", 'id': '1261435037288783872'}]",,,,
1370766251702751233,1370560748829687814,2021-03-14 02:58:36 AUS Eastern Daylight Time,2021-03-14,02:58:36,+1100,186828336,castrogacio,Antonio Castro Gacio #RestoreTheSnyderVerse,,@Itssan17 Not the first from those that have already seen it by comparing it all to The Lord of the Rings. No better compliment!!! 💪  #SnyderCut  #ZackSnydersJusticeLeague,en,[],[],[],0,0,0,"['snydercut', 'zacksnydersjusticeleague']",[],https://twitter.com/castrogacio/status/1370766251702751233,False,,0,,,,,,,,"[{'screen_name': 'Itssan17', 'name': '𝐆𝐞𝐫𝐚𝐥𝐭 𝐨𝐟 𝐒𝐧𝐲𝐝𝐞𝐫𝐕𝐞𝐫𝐬𝐞', 'id': '2415348630'}]",,,,
1370766211366064132,1370766211366064132,2021-03-14 02:58:27 AUS Eastern Daylight Time,2021-03-14,02:58:27,+1100,872776099826024448,black_dominer,Goku Goku,,So Sweeeeeettttt....!!  #Darkseid 🔥 #ZackSnydersJusticeLeague #SnyderCut #OmegaBeams ♎️  https://t.co/qSDSgwNLeZ,en,[],[],['https://pbs.twimg.com/media/EwXwmrcVkAEDIXe.jpg'],0,0,0,"['darkseid', 'zacksnydersjusticeleague', 'snydercut', 'omegabeams']",[],https://twitter.com/Black_Dominer/status/1370766211366064132,False,,1,https://pbs.twimg.com/media/EwXwmrcVkAEDIXe.jpg,,,,,,,[],,,,
1370766194177810433,1370766194177810433,2021-03-14 02:58:22 AUS Eastern Daylight Time,2021-03-14,02:58:22,+1100,1196285228035104768,johnwrigleydc13,John Wrigley,,"Hello friends of the #SnyderCut movement! Today March 13th is my birthday. This movement, this fandom has been the happiest part of my life. I'm very happy to have been  a part of this... truly.. @ZackSnyder Sir, you dont know how much you have affected people's lives.",en,"[{'screen_name': 'zacksnyder', 'name': 'zack snyder', 'id': '17768307'}]",[],[],1,0,4,['snydercut'],[],https://twitter.com/JohnWrigleydc13/status/1370766194177810433,False,,0,,,,,,,,[],,,,
1370766192990957572,1370756504920461314,2021-03-14 02:58:22 AUS Eastern Daylight Time,2021-03-14,02:58:22,+1100,1367198253062778881,daniel17270375,Collections Trailers and Medleys,,@ClubDCSpain @Dailter_Fran Oh snap!!!! @Snyder_Cut_240,en,"[{'screen_name': 'snyder_cut_240', 'name': 'ω ryan ω #zacksnydersjusticeleague', 'id': '1202891902405791745'}]",[],[],0,0,0,[],[],https://twitter.com/Daniel17270375/status/1370766192990957572,False,,0,,,,,,,,"[{'screen_name': 'ClubDCSpain', 'name': 'Club DC Spain #SnyderCut', 'id': '1367229949942378502'}, {'screen_name': 'Dailter_Fran', 'name': 'Fran 🇪🇸', 'id': '900785414793048064'}]",,,,
1370766180605124614,1370739120356667393,2021-03-14 02:58:19 AUS Eastern Daylight Time,2021-03-14,02:58:19,+1100,2604060390,engrmssq,Muhammad Salman (S@L)🐇 #SnyderCut 5-Days,,@brookstweetz Ones is the mega #SnyderCut  And the other eww... Why u put em in one poll 😂😂,en,[],[],[],0,0,1,['snydercut'],[],https://twitter.com/EngrMSSQ/status/1370766180605124614,False,,0,,,,,,,,"[{'screen_name': 'brookstweetz', 'name': 'Reviews by Brooks', 'id': '603970857'}]",,,,
1370766180030484480,1370766180030484480,2021-03-14 02:58:19 AUS Eastern Daylight Time,2021-03-14,02:58:19,+1100,61780315,maarulina_,𝑴𝒂𝒓𝒖𝒍𝒊𝒏𝒂 #SnyderCut💚💜,,5 days 💚  Gal Gadot #WonderWoman 😍 #SnyderCut  #ZackSnydersJusticeLeague  https://t.co/mdJBsWUPXP,lv,[],[],[],0,0,1,"['wonderwoman', 'snydercut', 'zacksnydersjusticeleague']",[],https://twitter.com/maarulina_/status/1370766180030484480,False,,1,https://pbs.twimg.com/media/Ev97XZPVoAEJD5T.jpg,,,,,,,[],,,,
1370766161160384512,1370766161160384512,2021-03-14 02:58:15 AUS Eastern Daylight Time,2021-03-14,02:58:15,+1100,321239158,phantomx1313,Phantom #SnyderCut from Pakistan,,ZACK SNYDER'S JUSTICE LEAGUE IS THE HOLY GRAIL OF DC EPICNESS. #SnyderCut #ZackSnydersJusticeLeague    https://t.co/U1QtEzOYx2,en,[],[],[],0,0,2,"['snydercut', 'zacksnydersjusticeleague']",[],https://twitter.com/phantomx1313/status/1370766161160384512,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1370752303746199555/pu/img/P49HRgYxRYiTs090.jpg,,,,,,,[],,,,
1370766148304785410,1370766148304785410,2021-03-14 02:58:12 AUS Eastern Daylight Time,2021-03-14,02:58:12,+1100,1214213418334310400,sullivantelek,Lukesully a espera do snyder cut,,Pau no cu de todo mundo,pt,[],[],[],0,0,0,[],[],https://twitter.com/sullivantelek/status/1370766148304785410,False,,0,,,,,,,,[],,,,
1370766142562729986,1370765612486512644,2021-03-14 02:58:10 AUS Eastern Daylight Time,2021-03-14,02:58:10,+1100,821359096741797888,sameerj2003,Sameer Jain 🇮🇳 Feeling ZACKTIVATED,,@Shivonidas214 😭😭 Zack gonna show what happened to the rest of the league in the knightmare world !!!! #SnyderCut,en,[],[],[],0,1,1,['snydercut'],[],https://twitter.com/sameerj2003/status/1370766142562729986,False,,0,,,,,,,,"[{'screen_name': 'Shivonidas214', 'name': 'Shivansh Atri 🇮🇳#RestoreTheSnyderVerse', 'id': '983352476521902080'}]",,,,
1370766121180098563,1370766121180098563,2021-03-14 02:58:05 AUS Eastern Daylight Time,2021-03-14,02:58:05,+1100,1262965945569628161,shreya24613319,Barry ⚡,,Holy shit 😱  #Darkseid  #SnyderCut  https://t.co/RoLMx1VneI,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EwXweU-UYAIPYga.jpg'],1,1,15,"['darkseid', 'snydercut']",[],https://twitter.com/Shreya24613319/status/1370766121180098563,False,,1,https://pbs.twimg.com/tweet_video_thumb/EwXweU-UYAIPYga.jpg,,,,,,,[],,,,
