id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1371054876751360008,1370817192552505355,2021-03-14 22:05:30 AUS Eastern Daylight Time,2021-03-14,22:05:30,+1100,872558416677322752,cobbrowling101,Cobb,,@LorierThomas Oh my!! I’m happy for you and I’m highly anticipated to see it!!!! #SnyderCut #ZackSnydersJusticeLeague #UsUnited,en,[],[],[],0,0,0,"['snydercut', 'zacksnydersjusticeleague', 'usunited']",[],https://twitter.com/cobbrowling101/status/1371054876751360008,False,,0,,,,,,,,"[{'screen_name': 'LorierThomas', 'name': 'Thomas Lorier', 'id': '1130524446572335106'}]",,,,
1371054853334519810,1371054853334519810,2021-03-14 22:05:24 AUS Eastern Daylight Time,2021-03-14,22:05:24,+1100,122520829,gdottxt,forevergirl,,You know what to do. #ZackSnydersJusticeLeague  #SnyderCut,en,[],[],[],0,0,0,"['zacksnydersjusticeleague', 'snydercut']",[],https://twitter.com/gdottxt/status/1371054853334519810,False,https://twitter.com/DRMovieNews1/status/1370869396034490370,0,,,,,,,,[],,,,
1371054738532413440,1371054738532413440,2021-03-14 22:04:57 AUS Eastern Daylight Time,2021-03-14,22:04:57,+1100,709774089121112064,teth_adam_,Black Adam⚡,,Cinema  #SnyderCut #ZackSnydersJusticeLeague  https://t.co/PIqlFFpzRK,et,[],[],"['https://pbs.twimg.com/media/Ewb22JEXAAIAnGu.jpg', 'https://pbs.twimg.com/media/Ewb27e9W8AEnQfV.jpg']",0,0,1,"['snydercut', 'zacksnydersjusticeleague']",[],https://twitter.com/Teth_Adam_/status/1371054738532413440,False,,1,https://pbs.twimg.com/media/Ewb22JEXAAIAnGu.jpg,,,,,,,[],,,,
1371054714998034435,1370985545338290177,2021-03-14 22:04:51 AUS Eastern Daylight Time,2021-03-14,22:04:51,+1100,3304473391,sharma510340,Ankit71,,@BmsStream @snydercut Hey you guys what will be the streaming quality 720p or 1080p @BmsStream,en,"[{'screen_name': 'bmsstream', 'name': 'bookmyshow stream', 'id': '1339560147648036864'}]",[],[],0,0,0,[],[],https://twitter.com/sharma510340/status/1371054714998034435,False,,0,,,,,,,,"[{'screen_name': 'BmsStream', 'name': 'BookMyShow Stream', 'id': '1339560147648036864'}, {'screen_name': 'snydercut', 'name': ""Zack Snyder's Justice League"", 'id': '1261435037288783872'}]",,,,
1371054601730805760,1371052151020085254,2021-03-14 22:04:24 AUS Eastern Daylight Time,2021-03-14,22:04:24,+1100,1287187395155128320,dcfanfromph,DCFanFromPH🇵🇭 #TeamZSJL #TeamGodzilla,,more reason to cherish and support this movie. #ZackSnydersJusticeLeague #SnyderCut #RestoreTheSnyderVerse #ReleaseTheAyerCut,en,[],[],[],0,0,0,"['zacksnydersjusticeleague', 'snydercut', 'restorethesnyderverse', 'releasetheayercut']",[],https://twitter.com/DCFanFromPH/status/1371054601730805760,False,,0,,,,,,,,[],,,,
1371054543824322566,1371054543824322566,2021-03-14 22:04:10 AUS Eastern Daylight Time,2021-03-14,22:04:10,+1100,872558416677322752,cobbrowling101,Cobb,,I am seeing a lot of positive reactions to the early screenings and all I feel is ANTICIPATION!!! I WANT TO SEE THIS MOVIE SO BAD!!! #SnyderCut #ZackSnydersJusticeLeague #UsUnited #BatmanvSuperman @ZackSnyder me and family cannot wait to see your movie!!! ❤️ from Australia!!! 😊,en,"[{'screen_name': 'zacksnyder', 'name': 'zack snyder', 'id': '17768307'}]",[],[],0,0,0,"['snydercut', 'zacksnydersjusticeleague', 'usunited', 'batmanvsuperman']",[],https://twitter.com/cobbrowling101/status/1371054543824322566,False,,0,,,,,,,,[],,,,
1371054530830471170,1371054530830471170,2021-03-14 22:04:07 AUS Eastern Daylight Time,2021-03-14,22:04:07,+1100,1010156776191332353,reyes_joseant,Reyes ۞,,Dura 4 horas pero que me la voy a ver del tirón el viernes 🥰🥰🥰 #JusticeLeague #SnyderCut  https://t.co/WVUklxgVLz,es,[],[],['https://pbs.twimg.com/media/Ewb21EFXIAQVPYU.jpg'],0,0,0,"['justiceleague', 'snydercut']",[],https://twitter.com/reyes_joseant/status/1371054530830471170,False,,1,https://pbs.twimg.com/media/Ewb21EFXIAQVPYU.jpg,,,,,,,[],,,,
1371054414799253504,1371054414799253504,2021-03-14 22:03:40 AUS Eastern Daylight Time,2021-03-14,22:03:40,+1100,413247116,secarastefan,Secara Stefan,,#SnyderCutWorldWide #JusticeLeague On our way to the @snydercut Episode 24 - Justice League (2017)  https://t.co/bnmE5F3BOt,en,"[{'screen_name': 'snydercut', 'name': ""zack snyder's justice league"", 'id': '1261435037288783872'}]",['https://open.spotify.com/episode/5yfenXlR9UAv5GB6RTEC4M?si=E39-aPr5Sd6oPCnUfGMSNA'],[],0,0,0,"['snydercutworldwide', 'justiceleague']",[],https://twitter.com/SecaraStefan/status/1371054414799253504,False,,0,,,,,,,,[],,,,
1371054401893326849,1371054401893326849,2021-03-14 22:03:37 AUS Eastern Daylight Time,2021-03-14,22:03:37,+1100,122520829,gdottxt,forevergirl,,King sht. #ZackSnydersJusticeLeague  #SnyderCut,en,[],[],[],0,1,0,"['zacksnydersjusticeleague', 'snydercut']",[],https://twitter.com/gdottxt/status/1371054401893326849,False,https://twitter.com/adddy_daddy/status/1371042528057647104,0,,,,,,,,[],,,,
1371054392162488321,1371054392162488321,2021-03-14 22:03:34 AUS Eastern Daylight Time,2021-03-14,22:03:34,+1100,200663365,johnsbluesharks,John Oroszy,,#SnyderCut  #ZackSnydersJusticeLeague,und,[],[],[],0,0,0,"['snydercut', 'zacksnydersjusticeleague']",[],https://twitter.com/Johnsbluesharks/status/1371054392162488321,False,https://twitter.com/AllThingsSnyder/status/1370784309326544901,0,,,,,,,,[],,,,
1371054336588062720,1371054336588062720,2021-03-14 22:03:21 AUS Eastern Daylight Time,2021-03-14,22:03:21,+1100,1337695111677792257,o4super,SuperGamerO4,,"I tried makin a B/W version of the official trailer for #SnyderCut  It's not high quality. But I tried the best I can. Anyway, #Justiceisgray #RestoreTheSnyderVerse #SnyderCut  https://t.co/D8hPqeMjZx",en,[],[],[],0,0,0,"['snydercut', 'justiceisgray', 'restorethesnyderverse', 'snydercut']",[],https://twitter.com/O4Super/status/1371054336588062720,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1371054284687568899/pu/img/HgZux_fWpqi2_RI5.jpg,,,,,,,[],,,,
1371054244199952384,1371054244199952384,2021-03-14 22:02:59 AUS Eastern Daylight Time,2021-03-14,22:02:59,+1100,1349007083853803520,marvelvsdctelu1,marvelvsdc_telugu,,This 😍🖤🔥🔥 #ZackSnydersJusticeLeague #SnyderCut #ZackSnyder #Batman #WonderWoman #Aquaman #Cyborg #Flash  https://t.co/xGQiUm2YgP,en,[],[],['https://pbs.twimg.com/media/Ewb2kXmVIAYouK6.jpg'],0,0,0,"['zacksnydersjusticeleague', 'snydercut', 'zacksnyder', 'batman', 'wonderwoman', 'aquaman', 'cyborg', 'flash']",[],https://twitter.com/marvelvsdctelu1/status/1371054244199952384,False,,1,https://pbs.twimg.com/media/Ewb2kXmVIAYouK6.jpg,,,,,,,[],,,,
1371054189019811841,1371052546463268864,2021-03-14 22:02:46 AUS Eastern Daylight Time,2021-03-14,22:02:46,+1100,330454825,ivmulandi,Edward Michael,,@heavyspoilers Hahahahaha. Omigaaahd...we're waiting for the #SnyderCut hour long Heavy Spoilers episode.,en,[],[],[],0,0,0,['snydercut'],[],https://twitter.com/IvMulandi/status/1371054189019811841,False,,0,,,,,,,,"[{'screen_name': 'heavyspoilers', 'name': 'Spoiler-Man, Leak Skywalker, Breaker Of News', 'id': '25837618'}]",,,,
1371054138004443136,1371048268013002752,2021-03-14 22:02:34 AUS Eastern Daylight Time,2021-03-14,22:02:34,+1100,321777775,realmotel,okome@SnyderCut✨🥺,,@kazokuhM 一件落着！！*\(^o^)/*,ja,[],[],[],0,0,0,[],[],https://twitter.com/realmotel/status/1371054138004443136,False,,0,,,,,,,,"[{'screen_name': 'kazokuhM', 'name': '💞REreeseMiki🍀', 'id': '750257688072712192'}]",,,,
1371053921670729730,1370996432799371272,2021-03-14 22:01:42 AUS Eastern Daylight Time,2021-03-14,22:01:42,+1100,936315978866221056,thiago97p_l,Thiago Pinheiro,,"@izzynobre Sei lá, a impressão que eu tive que ele estava animado pelo snydercut pelo menos foi a impressão que eu tive com as lives que ele apareceu com o elenco quando o snydercut ainda era uma ideia.",pt,[],[],[],0,0,0,[],[],https://twitter.com/Thiago97P_L/status/1371053921670729730,False,,0,,,,,,,,"[{'screen_name': 'izzynobre', 'name': '🌵Izzy Nobre', 'id': '11436952'}]",,,,
1371053919967834114,1370907696535339016,2021-03-14 22:01:42 AUS Eastern Daylight Time,2021-03-14,22:01:42,+1100,4860956615,n0rthernr0yal,northern royal,,@khan250101 The vfx team obviously wanted the cut as much as we did. #snydercut,en,[],[],[],0,1,3,['snydercut'],[],https://twitter.com/N0RTHERNR0YAL/status/1371053919967834114,False,,0,,,,,,,,"[{'screen_name': 'khan250101', 'name': 'Irfan', 'id': '873508147364851713'}]",,,,
1371053918101377029,1371043197980409856,2021-03-14 22:01:41 AUS Eastern Daylight Time,2021-03-14,22:01:41,+1100,209210581,cmerrillsbwfc,Chris Merrills,,@liamhatton @DonnellyJE84 Probably better that way. Just watch the Snyder Cut and enjoy!,en,[],[],[],1,0,0,[],[],https://twitter.com/CMerrillsBWFC/status/1371053918101377029,False,,0,,,,,,,,"[{'screen_name': 'liamhatton', 'name': 'Liam', 'id': '1071782450706169856'}, {'screen_name': 'DonnellyJE84', 'name': 'Jimmy Donnelly', 'id': '1278292616262582273'}]",,,,
1371053856214413313,1371053856214413313,2021-03-14 22:01:26 AUS Eastern Daylight Time,2021-03-14,22:01:26,+1100,1287187395155128320,dcfanfromph,DCFanFromPH🇵🇭 #TeamZSJL #TeamGodzilla,,FYI About #SnyderCut #ZackSnydersJusticeLeague,en,[],[],[],0,0,0,"['snydercut', 'zacksnydersjusticeleague']",[],https://twitter.com/DCFanFromPH/status/1371053856214413313,False,https://twitter.com/xtianvnglst/status/1361508401541308418,0,,,,,,,,[],,,,
1371053840917741569,1371053840917741569,2021-03-14 22:01:23 AUS Eastern Daylight Time,2021-03-14,22:01:23,+1100,1111711594411626496,plainzanee,𝒯𝒽𝑒𝑒 𝓏𝒶𝓃𝒾𝑔𝓂𝒶,,So the Snyder cut won't be available to the Caribbean until june.. llol so piracy it will be,en,[],[],[],0,0,0,[],[],https://twitter.com/plainzanee/status/1371053840917741569,False,,0,,,,,,,,[],,,,
1371053787285192706,1371053787285192706,2021-03-14 22:01:10 AUS Eastern Daylight Time,2021-03-14,22:01:10,+1100,502391396,estacaonerd,Estação Nerd 🎬🎮👾,,"Tal pai, tal filha 😍😍 . . #wonderwoman #mulhermaravilha #Zeus #snydercut #movies #dcu #ligadajustiça #hq  https://t.co/zHHPgEbdRq",pt,[],[],['https://pbs.twimg.com/media/Ewb2J2XW8AUoG5T.jpg'],0,0,2,"['wonderwoman', 'mulhermaravilha', 'zeus', 'snydercut', 'movies', 'dcu', 'ligadajustiça', 'hq']",[],https://twitter.com/estacaonerd/status/1371053787285192706,False,,1,https://pbs.twimg.com/media/Ewb2J2XW8AUoG5T.jpg,,,,,,,[],,,,
1371053768587018240,1371053768587018240,2021-03-14 22:01:06 AUS Eastern Daylight Time,2021-03-14,22:01:06,+1100,1358122993,gonzodelaluz,-:DeLaLuz:-,,#RestoreTheSnyderVerse  #SnyderCut  🙌🏼,und,[],[],[],0,0,0,"['restorethesnyderverse', 'snydercut']",[],https://twitter.com/GonZoDeLaLuz/status/1371053768587018240,False,,0,,,,,,,,[],,,,
1371053741097447426,1371053741097447426,2021-03-14 22:00:59 AUS Eastern Daylight Time,2021-03-14,22:00:59,+1100,4860956615,n0rthernr0yal,northern royal,,Seen a lot of people spelling things out with the omega beams just gonna have to chime in the obvious. @snydercut #snydercut  https://t.co/pGNXcO3ZTJ,en,"[{'screen_name': 'snydercut', 'name': ""zack snyder's justice league"", 'id': '1261435037288783872'}]",[],['https://pbs.twimg.com/media/Ewb2HBrXIAgOwKX.jpg'],0,0,0,['snydercut'],[],https://twitter.com/N0RTHERNR0YAL/status/1371053741097447426,False,,1,https://pbs.twimg.com/media/Ewb2HBrXIAgOwKX.jpg,,,,,,,[],,,,
1371053699175354372,1371039617999249408,2021-03-14 22:00:49 AUS Eastern Daylight Time,2021-03-14,22:00:49,+1100,321777775,realmotel,okome@SnyderCut✨🥺,,@koyomi_sousaku 歌詞が小説のようで大好き❤😚,ja,[],[],[],0,0,0,[],[],https://twitter.com/realmotel/status/1371053699175354372,False,,0,,,,,,,,"[{'screen_name': 'koyomi_sousaku', 'name': '暦_創作等🌱', 'id': '1228926816951230464'}]",,,,
1371053653142949888,1371053653142949888,2021-03-14 22:00:38 AUS Eastern Daylight Time,2021-03-14,22:00:38,+1100,24400322,digital__junkie,KYLE B.,,We are five days away now. #ZackSnydersJusticeLeague #snydercut #UsUnited  https://t.co/KH10T1gipP,en,[],[],['https://pbs.twimg.com/media/Ewb2B3yWEAg7D2-.jpg'],0,0,0,"['zacksnydersjusticeleague', 'snydercut', 'usunited']",[],https://twitter.com/digital__junkie/status/1371053653142949888,False,,1,https://pbs.twimg.com/media/Ewb2B3yWEAg7D2-.jpg,,,,,,,[],,,,
1371053602291253250,1369698076546523136,2021-03-14 22:00:26 AUS Eastern Daylight Time,2021-03-14,22:00:26,+1100,3244248670,ruijaofernandes,Francisgleydisson,,@snydercut @colorize_bot,und,[],[],[],1,0,0,[],[],https://twitter.com/ruijaofernandes/status/1371053602291253250,False,,0,,,,,,,,"[{'screen_name': 'snydercut', 'name': ""Zack Snyder's Justice League"", 'id': '1261435037288783872'}]",,,,
1371053507067969537,1371053507067969537,2021-03-14 22:00:03 AUS Eastern Daylight Time,2021-03-14,22:00:03,+1100,122520829,gdottxt,forevergirl,,King sht fr.  #ZackSnydersJusticeLeague  #SnyderCut,en,[],[],[],0,0,0,"['zacksnydersjusticeleague', 'snydercut']",[],https://twitter.com/gdottxt/status/1371053507067969537,False,https://twitter.com/Itssan17/status/1371039717857312768,0,,,,,,,,[],,,,
1371053494447267846,1369969428910194695,2021-03-14 22:00:00 AUS Eastern Daylight Time,2021-03-14,22:00:00,+1100,1298636901256175618,alequin_toons,La Roca del Coleccionismo⚡🕸💚,,#ZackSnydersJusticeLeague #TheFlash #SnyderCut #UsUnited @ComicPrado @eccediciones @TomosyGrapas  https://t.co/ROvSBScUAb,und,"[{'screen_name': 'comicprado', 'name': '🐺⚫️ el último czarniano ⚫️ 🐺', 'id': '1168197791975391244'}, {'screen_name': 'eccediciones', 'name': 'ecc ediciones', 'id': '408394577'}, {'screen_name': 'tomosygrapas', 'name': 'tomos y grapas cómics', 'id': '2598921757'}]",[],['https://pbs.twimg.com/media/EwMdMOMXIAEQH6k.jpg'],0,0,0,"['zacksnydersjusticeleague', 'theflash', 'snydercut', 'usunited']",[],https://twitter.com/Alequin_Toons/status/1371053494447267846,False,,1,https://pbs.twimg.com/media/EwMdMOMXIAEQH6k.jpg,,,,,,,[],,,,
1371053467494662148,1371053467494662148,2021-03-14 21:59:54 AUS Eastern Daylight Time,2021-03-14,21:59:54,+1100,4121236635,nexusverse,ThatNexusGuy - Waiting for the Snyder Cut,,This sucks i was wondering why I couldn't use the bot.,en,[],[],[],0,0,1,[],[],https://twitter.com/NexusVerse/status/1371053467494662148,False,https://twitter.com/aceCourtBot/status/1371049547502338052,0,,,,,,,,[],,,,
1371053291312971779,1371053291312971779,2021-03-14 21:59:12 AUS Eastern Daylight Time,2021-03-14,21:59:12,+1100,1466988546,straderzane,Anthony S,,OMG the league 😭😭🥺🥺 What a Shot  They look so dashing together!❤️ And Absolutely Amazing  Unite The 7  #SnyderCut #ZackSnydersJusticeLeague  #UsUnited  https://t.co/9L7SZaYyaz,en,[],[],['https://pbs.twimg.com/media/Ewb1s0xW8AAGXcm.jpg'],0,0,2,"['snydercut', 'zacksnydersjusticeleague', 'usunited']",[],https://twitter.com/StraderZane/status/1371053291312971779,False,,1,https://pbs.twimg.com/media/Ewb1s0xW8AAGXcm.jpg,,,,,,,[],,,,
1371053283503009792,1370869396034490370,2021-03-14 21:59:10 AUS Eastern Daylight Time,2021-03-14,21:59:10,+1100,717837647842947072,malthewook77,It’s a Little Bit Chewie,,"@DRMovieNews1 I’m glad both exist now! The Snyder cut will be for the comic book, hardcore super fans who wish DC would link their universe like Marvel did &amp; the Whedon cut is for kids &amp; families as a light hearted classic Superhero movie!",en,[],[],[],0,0,0,[],[],https://twitter.com/malthewook77/status/1371053283503009792,False,,0,,,,,,,,"[{'screen_name': 'DRMovieNews1', 'name': 'DR Movie News 📽', 'id': '1110371982653227008'}]",,,,
1371053282169327617,1371043197980409856,2021-03-14 21:59:10 AUS Eastern Daylight Time,2021-03-14,21:59:10,+1100,1278292616262582273,donnellyje84,Jimmy Donnelly,,"@CMerrillsBWFC @liamhatton Superb film, but the series didnt grab me at all.  Didnt have the same charm to it, bit too polished.  Snyder Cut this week guys 😎",en,[],[],[],2,0,0,[],[],https://twitter.com/DonnellyJE84/status/1371053282169327617,False,,0,,,,,,,,"[{'screen_name': 'CMerrillsBWFC', 'name': 'Chris Merrills', 'id': '209210581'}, {'screen_name': 'liamhatton', 'name': 'Liam', 'id': '1071782450706169856'}]",,,,
1371053232475181060,1370045293023092744,2021-03-14 21:58:58 AUS Eastern Daylight Time,2021-03-14,21:58:58,+1100,1181056492293644288,all_prays,⛪️ All_Prays—St. Jude is my Patron Saint 💛💚,,@LincolnMotorCo Can you guys please make The Batmobile?  Should be American-made.  Asking for a wealthy friend 🦇😌  #SnyderCut #BatmanvSuperman #ReleaseTheSnyderCut @DCBatman,en,"[{'screen_name': 'dcbatman', 'name': 'batman', 'id': '1085999515633471488'}]",[],[],0,0,0,"['snydercut', 'batmanvsuperman', 'releasethesnydercut']",[],https://twitter.com/All_Prays/status/1371053232475181060,False,,0,,,,,,,,"[{'screen_name': 'LincolnMotorCo', 'name': 'Lincoln', 'id': '707830526'}]",,,,
1371053121523310595,1371053121523310595,2021-03-14 21:58:31 AUS Eastern Daylight Time,2021-03-14,21:58:31,+1100,1052180594736525312,daffa_alatas_31,DBoiAssociateProducerZSJL2021,,Bout to drop the review and rate tonight. #ZackSnydersJusticeLeague  #SnyderCut  #Batman #Superman #WonderWoman #TheFlash #Cyborg #Aquaman #RestoreTheSnyderVerse  https://t.co/JqwxYdjqM6,en,[],[],['https://pbs.twimg.com/media/Ewb1jA-UcAQFTim.jpg'],0,0,2,"['zacksnydersjusticeleague', 'snydercut', 'batman', 'superman', 'wonderwoman', 'theflash', 'cyborg', 'aquaman', 'restorethesnyderverse']",[],https://twitter.com/daffa_alatas_31/status/1371053121523310595,False,,1,https://pbs.twimg.com/media/Ewb1jA-UcAQFTim.jpg,,,,,,,[],,,,
1371053052866797569,1371053052866797569,2021-03-14 21:58:15 AUS Eastern Daylight Time,2021-03-14,21:58:15,+1100,122520829,gdottxt,forevergirl,,Can we take a photo of ourselves before and after watching #ZackSnydersJusticeLeague ???  It's for research - just kidding its for tiktok. Lol. #SnyderCut,en,[],[],[],0,0,1,"['zacksnydersjusticeleague', 'snydercut']",[],https://twitter.com/gdottxt/status/1371053052866797569,False,,0,,,,,,,,[],,,,
1371053042368442368,1371043904359915526,2021-03-14 21:58:12 AUS Eastern Daylight Time,2021-03-14,21:58:12,+1100,4121236635,nexusverse,ThatNexusGuy - Waiting for the Snyder Cut,,@DaredevilShill Looking good!,en,[],[],[],0,0,1,[],[],https://twitter.com/NexusVerse/status/1371053042368442368,False,,0,,,,,,,,"[{'screen_name': 'DaredevilShill', 'name': 'The Birthday Commander 🇨🇮🥳', 'id': '1361228566516613121'}]",,,,
1371052999418785794,1371052999418785794,2021-03-14 21:58:02 AUS Eastern Daylight Time,2021-03-14,21:58:02,+1100,2271408238,umearrr,️️ ️️ ️️️️ ️️ ️️ ️️️️ ️️ ️️ ️️️️ ️️ ️️ ️️️️ ️️ ️️,,I am SOO gassed for the snyder cut!!!,en,[],[],[],0,0,1,[],[],https://twitter.com/umearrr/status/1371052999418785794,False,,0,,,,,,,,[],,,,
1371052949426868226,1371052949426868226,2021-03-14 21:57:50 AUS Eastern Daylight Time,2021-03-14,21:57:50,+1100,1340376296891830273,zsjl2020fanpage,Horsewomen of Apokolips,,"I've followed a lot about the #SnyderCut movement from the sidelines. Haven't always been vocal, have taken part in trending events and donated to AFSP. Today I had my DMs blowing up telling me not to follow a certain individual/group of people. These people are some of my",en,[],[],[],1,0,0,['snydercut'],[],https://twitter.com/ZSJL2020FanPage/status/1371052949426868226,False,,0,,,,,,,,[],,,,
1371052877549043712,1371052877549043712,2021-03-14 21:57:33 AUS Eastern Daylight Time,2021-03-14,21:57:33,+1100,1307285154470285314,dccomicsjokerm1,DC-COMICS-JOKER+MORE,,Only 4days for the long waiting #snydercut  https://t.co/invZEBh7HU,en,[],[],['https://pbs.twimg.com/media/Ewb1U0PXEAgYYqH.jpg'],0,0,0,['snydercut'],[],https://twitter.com/DCCOMICSJOKERM1/status/1371052877549043712,False,,1,https://pbs.twimg.com/media/Ewb1U0PXEAgYYqH.jpg,,,,,,,[],,,,
1371052845194174466,1371052845194174466,2021-03-14 21:57:25 AUS Eastern Daylight Time,2021-03-14,21:57:25,+1100,1271061748221706241,thebatmanbrazil,The Batman Brasil,,Achei incrível essa foto da liga da justiça junta divulgada pela NY Times. Isso é a liga!!  #SnyderCut #ZackSnydersJusticeLeague  https://t.co/V19zZnDqei,pt,[],[],['https://pbs.twimg.com/media/Ewb1S7RXAAIsXWe.jpg'],1,1,4,"['snydercut', 'zacksnydersjusticeleague']",[],https://twitter.com/Thebatmanbrazil/status/1371052845194174466,False,,1,https://pbs.twimg.com/media/Ewb1S7RXAAIsXWe.jpg,,,,,,,[],,,,
1371052829549412353,1371052829549412353,2021-03-14 21:57:22 AUS Eastern Daylight Time,2021-03-14,21:57:22,+1100,1112051370427858944,doscara60360657,Doscaras,,Lunes #TheWalkingDead  Jueves #Snydercut Viernes #FalconAndWinterSoldier  https://t.co/zoMQItJfJV,es,[],[],['https://pbs.twimg.com/tweet_video_thumb/Ewb1Rq9W8AAavlx.jpg'],0,0,3,"['thewalkingdead', 'snydercut', 'falconandwintersoldier']",[],https://twitter.com/Doscara60360657/status/1371052829549412353,False,,1,https://pbs.twimg.com/tweet_video_thumb/Ewb1Rq9W8AAavlx.jpg,,,,,,,[],,,,
1371052786620727301,1371052786620727301,2021-03-14 21:57:11 AUS Eastern Daylight Time,2021-03-14,21:57:11,+1100,1039957551138398235,superman9310,Ramon-El #SnyderCut,,Pura belleza y épica! 😍❤️🔥🙌🏼 #SnyderCut #ZackSnydersJusticeLeague,es,[],[],[],0,0,0,"['snydercut', 'zacksnydersjusticeleague']",[],https://twitter.com/Superman9310/status/1371052786620727301,False,https://twitter.com/ClubDCSpain/status/1371047819763671042,0,,,,,,,,[],,,,
1371052766714552324,1371052766714552324,2021-03-14 21:57:07 AUS Eastern Daylight Time,2021-03-14,21:57:07,+1100,1202654388830892033,teamblackandred,அரக்கன் 🖤❤️,,The team. 😍 #SnyderCut #ZackSnydersJusticeLeague #RestoreTheSnyderVerse #ReleaseTheSnyderCut  https://t.co/jWYJc7Bcmb,en,[],[],['https://pbs.twimg.com/media/Ewb1ORTUYAAyXnl.jpg'],0,0,2,"['snydercut', 'zacksnydersjusticeleague', 'restorethesnyderverse', 'releasethesnydercut']",[],https://twitter.com/TeamBlackAndRed/status/1371052766714552324,False,,1,https://pbs.twimg.com/media/Ewb1ORTUYAAyXnl.jpg,,,,,,,[],,,,
1371052730043625475,1371052730043625475,2021-03-14 21:56:58 AUS Eastern Daylight Time,2021-03-14,21:56:58,+1100,1360260128683876357,ronitagain,𝙍𝙤𝙣𝙞𝙩 2.0 | He/Him,,Jared Leto and Ben Affleck did the Knightmare Sequence for Free in #ZackSnydersJusticeLeague #snydercut   Respect 🙌  https://t.co/vh0jfwCJ6P,en,[],[],"['https://pbs.twimg.com/media/Ewb1LHyU8AMm3k7.jpg', 'https://pbs.twimg.com/media/Ewb1LaYU8AQ92VZ.jpg', 'https://pbs.twimg.com/media/Ewb1MCSVkAIJPWv.jpg', 'https://pbs.twimg.com/media/Ewb1MQeUYAEG9IR.jpg']",0,3,10,"['zacksnydersjusticeleague', 'snydercut']",[],https://twitter.com/RonitAgain/status/1371052730043625475,False,,1,https://pbs.twimg.com/media/Ewb1LHyU8AMm3k7.jpg,,,,,,,[],,,,
1371052639283261440,1371050437906948108,2021-03-14 21:56:36 AUS Eastern Daylight Time,2021-03-14,21:56:36,+1100,207244967,fritzqs,OnlyFritz,,@JonahDispatch @SonnyBunch @DavidAFrench @JimPethokoukis Something something Snyder Cut,en,[],[],[],0,0,0,[],[],https://twitter.com/FritzQS/status/1371052639283261440,False,,0,,,,,,,,"[{'screen_name': 'JonahDispatch', 'name': 'Jonah Goldberg', 'id': '71627462'}, {'screen_name': 'SonnyBunch', 'name': 'Sonny Bunch', 'id': '70424767'}, {'screen_name': 'DavidAFrench', 'name': 'David French', 'id': '240107748'}, {'screen_name': 'JimPethokoukis', 'name': 'James Pethokoukis', 'id': '16491569'}]",,,,
1371052607175753731,1371052607175753731,2021-03-14 21:56:29 AUS Eastern Daylight Time,2021-03-14,21:56:29,+1100,984448741812948992,kumariaditi3,Cereal Bishhh,,United the seven 😂  #UsUnited #SnyderCut #ZackSnydersJusticeLeague  https://t.co/wqFmAUodSv,en,[],[],['https://pbs.twimg.com/media/Ewb1EqpU8Asagob.jpg'],0,0,2,"['usunited', 'snydercut', 'zacksnydersjusticeleague']",[],https://twitter.com/kumariAditi3/status/1371052607175753731,False,,1,https://pbs.twimg.com/media/Ewb1EqpU8Asagob.jpg,,,,,,,[],,,,
1371052578964795396,1371052578964795396,2021-03-14 21:56:22 AUS Eastern Daylight Time,2021-03-14,21:56:22,+1100,1197808303037767681,cheeku4042,Detective,,Arrives in 4 days 🔥 #ZackSnydersJusticeLeague  #SnyderCut  https://t.co/relpb08nFK,en,[],[],['https://pbs.twimg.com/media/Ewb1DaYUcAU8FWt.jpg'],0,0,2,"['zacksnydersjusticeleague', 'snydercut']",[],https://twitter.com/cheeku4042/status/1371052578964795396,False,,1,https://pbs.twimg.com/media/Ewb1DaYUcAU8FWt.jpg,,,,,,,[],,,,
1371052566281347072,1371052566281347072,2021-03-14 21:56:19 AUS Eastern Daylight Time,2021-03-14,21:56:19,+1100,1026205497244954624,ladislavmalec,Ladislav Malec,,#RestoreTheSnyderVerse #SnyderCut  I agree if they are in charge after March  18 I will ask some questions,en,[],[],[],0,0,2,"['restorethesnyderverse', 'snydercut']",[],https://twitter.com/LadislavMalec/status/1371052566281347072,False,https://twitter.com/ZSJL_/status/1370959514288132097,0,,,,,,,,[],,,,
1371052508651606018,977092585176084480,2021-03-14 21:56:05 AUS Eastern Daylight Time,2021-03-14,21:56:05,+1100,1253832750337007616,iandctw,IanDCtw,,@justiceleagueuk #RestoreTheSnyderVerse #Snydercut WE WON!  https://t.co/36JJ8DnFHj,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/Ewb0_GRXEAAQWhv.jpg'],0,0,0,"['restorethesnyderverse', 'snydercut']",[],https://twitter.com/ianDCtw/status/1371052508651606018,False,,1,https://pbs.twimg.com/tweet_video_thumb/Ewb0_GRXEAAQWhv.jpg,,,,,,,"[{'screen_name': 'justiceleagueuk', 'name': 'Justice League', 'id': '745543813330931713'}]",,,,
